[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
2229,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,177,0.2,383.9152542,355,1,51.51938556,0.75,523486
2230,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,216,0.12,306.9490741,284,1,65.52073072,0.75,409956
2231,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,209,0.065989848,238.7655502,197,1,55.89067129,0.75,307957
2232,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,216,0.156097561,321.3240741,280.5,1,69.31394337,0.75,444490
2233,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,157,0.278481013,428.133758,403,1,40.20927951,0.75,560745
2234,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,190,0.115942029,302.4789474,261,1,58.98524841,0.75,388843
2235,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,237,0.097087379,229.2236287,189,1,77.93457264,0.75,339719
2236,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,205,0.037037037,113.4731707,83,1,85.38440122,0.75,164763
2237,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,172,0.366141732,537.4476744,524,1,37.35079268,0.75,734773
2238,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,182,0.201581028,391.0879121,379,1,49.07391057,0.75,550065
2239,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,244,0.082191781,271.6516393,229,1,81.40217588,0.75,386317
2240,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,143,0.407407407,556.6223776,552,1,32.3563941,0.75,792065
2241,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,204,0.011235955,155.4460784,119,1,78.27079864,0.75,215224
2242,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,194,0.042168675,127.3762887,95.5,1,66.20608703,0.75,175474
2243,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,117,0.438709677,631.5897436,647,1,22.10017527,0.75,847530
2244,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,31,0.5625,707.2580645,732,1,12.09016192,0.75,890388
2245,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,180,0.111111111,360.5111111,329,1,49.41874165,0.75,422396
2246,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,194,0.283333333,426.5979381,417,1,52.5077615,0.75,640903
2247,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,188,0.222689076,403.7553191,364,1,52.47108561,0.75,522018
2248,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,234,0,12.66507177,5,0.952991453,92.88361643,0.75,43060
2249,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,240,0.010050251,40.61666667,24,1,78.65402108,0.75,82050
2250,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.095,0,0,90,196,0.081081081,246.3316327,217,1,52.42529051,0.75,308052
2251,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,242,0.089108911,166.5206612,137.5,1,58.37428461,0.75,289839
2252,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,147,0.274111675,448.877551,427,1,27.51859171,0.75,590447
2253,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,173,0.022988506,67.5433526,52,1,38.40108368,0.75,111531
2254,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,194,0.01242236,29.3626943,18,1,69.01377125,0.75,65858
2255,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,183,0.176229508,297.8688525,269,1,55.02781,0.75,440774
2256,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,194,0.126262626,278.4226804,245,1,56.03623317,0.75,416279
2257,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,180,0.253787879,397.1111111,383.5,1,46.58628581,0.75,623949
2258,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,176,0.224899598,336.2670455,306,1,49.91683143,0.75,520205
2259,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,172,0.007194245,92.59302326,72.5,1,47.31600171,0.75,132638
2260,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,241,0,15.53333333,3,0.161825726,167.8070149,0.75,24741
2261,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,257,0.015957447,61.77431907,42,1,49.55733694,0.75,131584
2262,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,266,0.004761905,24.78867925,12,1,77.02229365,0.75,63696
2263,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,185,0.136125654,223.4216216,197,1,44.74356552,0.75,316373
2264,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,214,0.053398058,175.2383178,147.5,1,50.63148776,0.75,272319
2265,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,192,0.165898618,278.171875,251,1,47.72711847,0.75,433255
2266,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,252,0.02,98.99206349,73,1,64.59240437,0.75,176310
2267,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,173,0.270642202,446.0404624,412,1,46.19860251,0.75,648417
2268,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,263,0.012931034,45.14068441,25,1,66.90717912,0.75,103376
2269,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,202,0.134078212,235.6584158,205,1,58.36496916,0.75,363935
2270,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,242,0.050847458,145.4256198,115,1,53.08467687,0.75,261404
2271,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,240,0.011363636,80.72916667,53,1,86.86285221,0.75,139439
2272,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,257,0.035353535,112.6381323,84,1,59.19597452,0.75,203626
2273,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,149,0.261780105,401.6845638,371,1,44.20374154,0.75,516207
2274,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,242,0.020134228,70.47107438,49.5,1,54.78910193,0.75,132600
2275,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.182,0,0,90,167,0.280898876,483.1317365,463,1,38.15937816,0.75,744766
2276,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,158,0.266666667,337.1265823,324.5,1,36.43923144,0.75,540828
2277,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,235,0.112149533,173.7787234,143,1,46.73647826,0.75,340828
2278,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,225,0.09375,149.9111111,129,1,43.79959288,0.75,289530
2279,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,256,0.031674208,66.11328125,47,1,61.64569062,0.75,144894
2280,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,194,0,11.84946237,6,0.984536082,67.19145534,0.75,35155
2281,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,236,0.00625,52.33898305,36,1,61.26533734,0.75,110764
2282,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,219,0.010928962,58.28767123,32,1,90.18704816,0.75,120259
2283,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,222,0.08372093,184.7522523,168,1,47.827909,0.75,338154
2284,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,255,0.06763285,122.5882353,88,1,56.66199163,0.75,250594
2285,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,222,0.201793722,233.1621622,217,1,37.66563042,0.75,448428
2286,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,287,0.004950495,79.40766551,52,1,70.60253117,0.75,185725
2287,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,257,0.084158416,144.5836576,119,1,49.17207411,0.75,284337
2288,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,204,0.085365854,161.2303922,130,1,57.6847376,0.75,269046
2289,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,248,0,18.97560976,10,1,43.46801322,0.75,62182
2290,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,192,0.254237288,337.5885417,312.5,1,44.1916021,0.75,611187
2291,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,204,0.152284264,232.4509804,217,1,41.4550141,0.75,409165
2292,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,229,0,32.80786026,20,1,53.14108761,0.75,80818
2293,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,208,0.067010309,97.96634615,81.5,1,37.5003453,0.75,207249
2294,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,216,0.141242938,188.8657407,170.5,1,35.65439392,0.75,353280
2295,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,218,0.139037433,196.5963303,173.5,1,38.20353614,0.75,356108
2296,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,256,0,6.37037037,4,0.53515625,31.24451206,0.75,30548
2297,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,195,0.029411765,126.1384615,92,1,67.03177405,0.75,207815
2298,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,197,0.021978022,77.79695431,58,1,46.41057547,0.75,126044
2299,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,251,0.036697248,85.76095618,60,1,52.09044802,0.75,171796
2300,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.262,0,0,90,171,0.152284264,216.9181287,203,1,30.70361048,0.75,350236
2301,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,207,0.266666667,233.0386473,206,1,37.61478033,0.75,563721
2302,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,226,0.020512821,46.76106195,30,1,57.99555556,0.75,114232
2303,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,196,0.033112583,66.60714286,47,1,56.39256204,0.75,128068
2304,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,218,0.163265306,219.1559633,203,1,38.99848139,0.75,481046
2305,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,200,0.169565217,224.07,211.5,1,35.0696451,0.75,489379
2306,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,268,0.11790393,145.4253731,117,1,58.12712749,0.75,364727
2307,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,241,0.076923077,123.3651452,86,1,74.60825149,0.75,256553
2308,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,250,0.018018018,42.26,24.5,1,88.1504342,0.75,118284
2309,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,227,0.048913043,97.62555066,70,1,59.7149441,0.75,202126
2310,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,178,0.150442478,205.3707865,190,1,33.08744729,0.75,417976
2311,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,245,0.04,106.2285714,79,1,68.1643048,0.75,241308
2312,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,201,0.179104478,175.3084577,138,1,56.17010444,0.75,352719
2313,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,291,0.023148148,81.93814433,52,1,80.59144439,0.75,188199
2314,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,204,0.118343195,141.5392157,110,1,49.54120348,0.75,282778
2315,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,183,0.171296296,180.8743169,159,1,35.42251154,0.75,388153
2316,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,250,0.035,61.364,36,1,82.51334495,0.75,147767
2317,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,237,0,30.88,4,0.168776371,235.0802029,0.75,30277
2318,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,227,0,15.81818182,3,0.154185022,188.6174056,0.75,32831
2319,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,202,0.174107143,201.7673267,170,1,41.73755032,0.75,430570
2320,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,204,0.236486486,205.4166667,199,1,20.94446787,0.75,529400
2321,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,244,0.153846154,152.3155738,119,1,53.82816004,0.75,331726
2322,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,214,0.010152284,29.96728972,15,1,79.68544015,0.75,79188
2323,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,183,0.04494382,122.8087432,99,1,46.96806957,0.75,236985
2324,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,207,0.153846154,186.9371981,169,1,46.20175237,0.75,391235
2325,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.336,0,0,90,199,0.20657277,217.5577889,194,1,46.19836234,0.75,461884
2326,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,250,0.009478673,41.148,20,1,94.03547153,0.75,101773
2327,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,204,0.117647059,120.1666667,93.5,1,59.73445475,0.75,288632
2328,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,215,0.148471616,122.3302326,98,1,55.91917261,0.75,323138
2329,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,245,0.014492754,36.67755102,20,1,93.75006112,0.75,105928
2330,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,228,0.05027933,69.60526316,40.5,1,99.13945188,0.75,157674
2331,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,222,0.137254902,120.6801802,84,1,74.50852881,0.75,284014
2332,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,224,0.083743842,109.8660714,75,1,85.69765326,0.75,253975
2333,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,184,0.154639175,144.6304348,114,1,49.58236845,0.75,323996
2334,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,259,0.054852321,71.21235521,48,1,62.26443927,0.75,210177
2335,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,229,0.019900498,44.96069869,26,1,76.46684626,0.75,127828
2336,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,199,0.218181818,143.8341709,116,1,45.36100304,0.75,368509
2337,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,233,0.073298429,93.31759657,65,1,69.24214729,0.75,232073
2338,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,218,0.125603865,112.8348624,75,1,72.59734803,0.75,279356
2339,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,220,0.205323194,138.5090909,116,1,50.99772349,0.75,407052
2340,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,187,0.226720648,159.6737968,140,1,35.69552704,0.75,421581
2341,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,210,0.086486486,103.3285714,80,1,50.61951105,0.75,249664
2342,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,224,0.197860963,152.5178571,128,1,49.00585989,0.75,404686
2343,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,153,0.240909091,161.1960784,152,1,18.69683225,0.75,408045
2344,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,191,0.124401914,126.382199,99,1,58.03353516,0.75,283125
2345,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,209,0.063218391,62.32535885,38,1,72.21408293,0.75,144927
2346,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,155,0.277227723,404.0709677,387,1,22.47782819,0.75,874452
2347,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,265,0.013215859,25.62641509,13,1,56.87579707,0.75,93784
2348,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,205,0.234567901,170.8390244,149,1,39.0112022,0.75,468349
2349,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,180,0.205020921,151.2666667,124,1,44.20183134,0.75,383659
2350,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.405,0,0,90,227,0.0995671,101.4361233,72,1,78.74260263,0.75,267764
2351,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.47,0,0,90,261,0.040909091,66.99233716,37,1,92.22053496,0.75,197281
2352,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.47,0,0,90,242,0.082417582,55.87190083,29.5,1,109.0271862,0.75,158750
2353,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.47,0,0,90,157,0.276190476,157.6687898,137,1,35.94319696,0.75,429256
2354,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.47,0,0,90,187,0.093922652,78.51336898,51,1,70.85011564,0.75,214290
2355,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.47,0,0,90,236,0.024509804,18.05508475,9,1,52.07144762,0.75,77411
2356,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.47,0,0,90,198,0.093596059,79.01515152,54,1,63.97763869,0.75,210804
2357,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.47,0,0,90,240,0.005555556,16.87391304,7,0.970833333,99.39461985,0.75,62107
2358,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.588,0.47,0,0,90,163,0.168539326,120.8466258,92,1,51.23243132,0.75,296253
