[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
717,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.642,0,0,90,51,0.548611111,130.6470588,131,1,5.647834309,0.3,504647
718,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.642,0,0,90,76,0.542274052,174.2368421,123.5,1,84.19725117,0.3,545529
719,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.642,0,0,90,74,0.508591065,185.9459459,127,1,87.10115483,0.3,498750
720,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.642,0,0,90,80,0.540469974,141.225,131.5,1,35.72340125,0.3,660774
721,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.642,0,0,90,187,0.253061224,173.5080214,158,1,89.53441649,0.3,350110
722,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.642,0,0,90,156,0.334494774,206.7179487,209.5,1,103.5394771,0.3,407127
723,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.642,0,0,90,228,0.020304569,59.64035088,37.5,1,90.06634041,0.3,118992
724,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.642,0,0,90,66,0.574923547,139.7424242,135.5,1,16.44548995,0.3,586934
725,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.642,0,0,90,240,0.110526316,123.675,102.5,1,83.91722637,0.3,221926
726,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,192,0.159836066,151.8020833,132.5,1,90.84688208,0.3,263484
727,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,228,0.004950495,13.07575758,5,0.903508772,129.7972425,0.3,41256
728,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,182,0.24,175.8186813,179,1,93.54265957,0.3,327095
729,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,223,0.170731707,172.2511211,152,1,84.9758702,0.3,314198
730,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,80,0.558730159,140.5625,103,1,83.10512689,0.3,552011
731,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,173,0.366300366,187.9595376,145,1,109.7239716,0.3,424592
732,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,147,0.442508711,186.4693878,89,1,105.4712991,0.3,467508
733,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,209,0.175,151.9521531,127,1,92.69730704,0.3,291790
734,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,192,0.116161616,151.09375,140.5,1,80.60590697,0.3,236035
735,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,268,0,18.42580645,4,0.705223881,182.7680481,0.3,38336
736,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,266,0.005,44.2406015,18,1,126.9896925,0.3,83452
737,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,81,0.448669202,165.7160494,105,1,97.04962751,0.3,449854
738,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,188,0.178010471,170.3829787,167.5,1,80.25915395,0.3,266893
739,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,164,0.345238095,190.8658537,204,1,91.37619463,0.3,423308
740,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,205,0.012345679,43.2097561,29,1,57.12421584,0.3,79873
741,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,114,0.425396825,166.6578947,81.5,1,120.0699119,0.3,461403
742,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,246,0,13.16666667,4,0.719512195,156.8904086,0.3,35163
743,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,77,0.55907781,102.1688312,92,1,34.12061376,0.3,563654
744,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,131,0.331125828,182.8015267,88,1,109.0933003,0.3,407643
745,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,53,0.563758389,139.1132075,138,1,10.08687623,0.3,586466
746,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,199,0.275720165,190.8994975,191,1,90.55354487,0.3,350689
747,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,255,0.113360324,110.3254902,92,1,88.8918716,0.3,233255
748,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,146,0.390041494,167.4178082,86,1,101.5150736,0.3,415659
749,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,206,0.134502924,90.93203883,66,1,72.93053442,0.3,194425
750,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,0.693,0,0,90,134,0.399239544,214.0671642,223,1,91.83051397,0.3,425441
751,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,11,0.636363636,414.0909091,417,1,2.024412733,0.4,613723
752,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,173,0.304511278,262.0578035,240,1,31.5542274,0.4,405967
753,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,127,0.429032258,327.8346457,319,1,16.11002648,0.4,511081
754,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,171,0.325077399,309.8421053,302,1,20.27219896,0.4,473090
755,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,228,0.074074074,166.1798246,129.5,1,59.23506294,0.4,227906
756,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,178,0.332214765,306.1853933,301.5,1,19.42150535,0.4,452893
757,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,148,0.393650794,318.8378378,330,1,22.83915604,0.4,484537
758,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,1,0.606280193,0,0,0,0,0.4,615017
759,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,207,0.095890411,163.9951691,133,1,41.46490231,0.4,234894
760,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,177,0.025,40.01694915,31,1,31.64723634,0.4,70142
761,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,120,0.448170732,329.15,326,1,11.27404302,0.4,516770
762,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,173,0.218390805,252.4797688,238,1,28.84106699,0.4,377492
763,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,12,0.6,419.4166667,426.5,1,2.214529559,0.4,588035
764,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,214,0.046242775,123.6962617,88,1,71.68252493,0.4,173074
765,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,25,0.513736264,386.72,409,1,8.593323335,0.4,543956
766,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,258,0.00591716,40.70817121,22,0.996124031,95.18504319,0.4,74891
767,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,30,0.605128205,352.9333333,373,1,15.74116436,0.4,606838
768,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,259,0.005263158,33.37837838,16,1,116.5628221,0.4,59968
769,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,91,0.455830389,337.9120879,337,1,10.28575537,0.4,475879
770,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,0,0.725848564,0,0,0,0,0.4,725581
771,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,130,0.416918429,323.2307692,319.5,1,18.88652506,0.4,503546
772,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,256,0.085,96.0703125,64,1,68.75302345,0.4,169142
773,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,176,0.283464567,291.7727273,278,1,25.91698039,0.4,413021
774,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,3,0.666666667,428,440,1,2.21728972,0.4,644396
775,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.095,0,0,90,201,0.014705882,42.28855721,30,1,49.52276588,0.4,75341
776,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,20,0.523809524,367.15,366.5,1,5.400137618,0.4,546989
777,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,240,0.210084034,197.375,171.5,1,42.80232974,0.4,340817
778,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,125,0.391143911,292.16,285,1,19.87092799,0.4,462066
779,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,118,0.434782609,324.3898305,329.5,1,17.444561,0.4,538678
780,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,16,0.613707165,402,411,1,2.454726368,0.4,577438
781,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,172,0.195555556,234.8546512,213.5,1,37.38067562,0.4,349634
782,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,246,0.010695187,58.86178862,35.5,1,79.73873379,0.4,106684
783,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,261,0.085427136,132.1570881,99,1,60.61616604,0.4,219650
784,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,214,0.096590909,146.6074766,117,1,55.63593011,0.4,217622
785,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,53,0.478386167,347.1509434,355,1,11.15358276,0.4,551708
786,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,11,0.628078818,383.0909091,388,1,5.306549597,0.4,663238
787,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,242,0,55.66942149,33,1,90.11805029,0.4,96044
788,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,44,0.608137045,362.2045455,376.5,1,9.835452384,0.4,738728
789,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,74,0.535064935,352.0405405,348,1,10.90950312,0.4,646047
790,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,147,0.352272727,281.4829932,265,1,26.86540826,0.4,443961
791,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,106,0.471428571,331.9716981,342,1,17.40007524,0.4,503615
792,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,206,0.105263158,184.776699,160.5,1,50.10540245,0.4,255734
793,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,0,0.182,0,0,90,219,0.059907834,131.9863014,106,1,48.77288746,0.4,213260
