[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
1920,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.204,90,190,0.25,34.82105263,33,1,4.968397919,0.8,461366
1921,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.204,90,220,0.021390374,19.83333333,6,0.954545455,107.8252266,0.8,107772
1922,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.204,90,204,0.028571429,31.78172589,9,0.990196078,192.0917781,0.8,91193
1923,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.204,90,242,0.00921659,16.27941176,4,0.888429752,157.6215173,0.8,79679
1924,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.204,90,218,0.053658537,44.73148148,16,1,181.5605359,0.8,181597
1925,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.204,90,226,0.021505376,25.60550459,9,0.982300885,158.4038128,0.8,106472
1926,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,198,0.114035088,28.97969543,16,0.994949495,132.7227507,0.8,275364
1927,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,251,0,13.27906977,2,0.282868526,122.2199983,0.8,36616
1928,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,256,0.071428571,41.30555556,12,0.98828125,203.532182,0.8,182790
1929,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,206,0.060913706,30.65533981,12,1,129.8370114,0.8,134494
1930,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,258,0.133891213,57.26744186,18,1,195.4502526,0.8,260769
1931,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,220,0.103286385,34.96818182,12,1,138.2604307,0.8,197865
1932,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,189,0.044198895,30.66850829,8,0.962962963,173.1392602,0.8,133766
1933,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,250,0,0,0,0,0,0.8,23126
1934,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,180,0.041958042,31.26136364,9,0.983333333,183.6695269,0.8,101454
1935,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,192,0.088607595,47,18,1,148.3161412,0.8,166397
1936,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,220,0.065420561,45.96330275,13.5,0.995454545,177.2744336,0.8,164453
1937,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,198,0.130434783,44.64141414,18,1,165.492631,0.8,233743
1938,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,223,0.010416667,6.369863014,3,0.390134529,27.61487455,0.8,44914
1939,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,216,0.015,27.23076923,6,0.972222222,184.8085101,0.8,78202
1940,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,231,0.046948357,19.35714286,7,0.948051948,115.9801374,0.8,114325
1941,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,200,0.027027027,18.48618785,6,0.94,121.0793518,0.8,92011
1942,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,180,0.043478261,34.89142857,10,0.983333333,163.8697324,0.8,111533
1943,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,231,0.155172414,48.95238095,21,1,154.1809339,0.8,291832
1944,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,224,0.053398058,31.43378995,8,0.991071429,151.2344074,0.8,135533
1945,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,248,0.057017544,28.5625,7,0.987903226,209.2785677,0.8,139632
1946,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,207,0.050847458,43.67804878,13,1,170.8895323,0.8,151909
1947,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,221,0.146118721,42.35746606,19,1,179.1034214,0.8,305838
1948,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,280,0.020833333,17.89861751,4,0.828571429,176.9471884,0.8,90960
1949,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,201,0.026041667,27.35751295,7,0.980099502,162.059446,0.8,115357
1950,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-1.609,90,257,0.024752475,18.29333333,5,0.922178988,142.6155378,0.8,98834
1951,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,261,0.010204082,22.44223108,6,0.977011494,170.2917877,0.8,120631
1952,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,222,0.00913242,25.26,6,0.941441441,161.7200173,0.8,92675
1953,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,231,0.03626943,28.04782609,8,1,166.282489,0.8,130933
1954,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,219,0.032258065,24.84313725,6,0.95890411,166.8750355,0.8,94129
1955,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,256,0.015873016,27.1092437,6,0.94921875,154.7816449,0.8,107321
1956,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,238,0.030927835,41.18614719,9,0.978991597,173.4189039,0.8,140033
1957,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,187,0.021505376,28.63529412,7,0.941176471,206.604265,0.8,88724
1958,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,238,0.05,40.21702128,9,0.995798319,171.3704307,0.8,154389
1959,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,161,0.138888889,37.63522013,13,0.98757764,194.7561049,0.8,226300
1960,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,178,0.071895425,35.6,11,1,161.5956348,0.8,145540
1961,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,234,0.135245902,51.75213675,16,1,178.2674936,0.8,282219
1962,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,227,0.146443515,39.81057269,15,1,173.6501012,0.8,294692
1963,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,198,0.190871369,45.83838384,18,1,189.5543957,0.8,327925
1964,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,236,0.02955665,23.73023256,5,0.944915254,183.0612386,0.8,115543
1965,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,171,0.071428571,38.91764706,12,0.994152047,158.9447708,0.8,145424
1966,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,234,0,14.53271028,3,0.538461538,213.2837469,0.8,46676
1967,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,185,0.049450549,28.11235955,8,0.972972973,129.8794908,0.8,125486
1968,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,214,0,13.79069767,2,0.242990654,154.4883964,0.8,42890
1969,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,227,0.037037037,24.82727273,8,0.982378855,157.133032,0.8,135067
1970,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,217,0.005649718,23.84536082,5,0.958525346,169.4600512,0.8,78472
1971,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,225,0.045045045,30.4009009,7,0.986666667,170.0314758,0.8,181582
1972,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,227,0.086614173,43.25777778,13,0.991189427,183.1110682,0.8,229625
1973,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,254,0.026737968,21.07305936,5,0.909448819,189.3910901,0.8,93567
1974,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,254,0.018099548,29.59915612,6,0.968503937,192.8211351,0.8,106283
1975,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-2.303,90,223,0.021390374,15.65517241,4,0.820627803,163.6620662,0.8,62134
1976,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,210,0,0,0,0,0,0.8,19869
1977,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,214,0.023529412,16.33136095,5,0.869158879,113.9501467,0.8,64621
1978,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,232,0.055837563,40.01304348,8,0.99137931,217.3711444,0.8,156586
1979,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,248,0.075892857,32.88429752,9,0.983870968,185.4222469,0.8,187253
1980,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,279,0,14.55555556,3,0.505376344,127.2743098,0.8,52608
1981,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,193,0.044692737,25.70555556,8,0.958549223,161.1497381,0.8,111885
1982,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,228,0.005263158,19.18617021,4,0.890350877,180.6137427,0.8,67685
1983,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,205,0.088757396,32.335,9.5,0.985365854,143.6958342,0.8,177241
1984,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,172,0.110465116,33.60588235,11,0.994186047,169.5350902,0.8,199390
1985,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,179,0.054421769,27.05142857,9,0.977653631,136.46517,0.8,96893
1986,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,220,0.005747126,34.32075472,7,0.977272727,190.3299141,0.8,98900
1987,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,206,0.158139535,45.46078431,15,1,201.8367851,0.8,250936
1988,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,219,0.023121387,25.87864078,5,0.97716895,186.9781856,0.8,97159
1989,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,248,0.025380711,22.96412556,6,0.947580645,197.4952193,0.8,88283
1990,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,238,0.004545455,16.65868263,3,0.777310924,156.2127402,0.8,75990
1991,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,204,0.012195122,14.56081081,5,0.774509804,125.7800054,0.8,56307
1992,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,264,0.0591133,23.356,6,0.962121212,166.5589084,0.8,127872
1993,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,255,0.015706806,24.13656388,6,0.929411765,167.3880157,0.8,103588
1994,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,230,0.114537445,42.66521739,12,1,214.7563281,0.8,224302
1995,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,205,0.005882353,11.83333333,3,0.287804878,85.19099966,0.8,33272
1996,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,223,0,13.88990826,4,0.632286996,134.5199129,0.8,51948
1997,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,257,0.04526749,42.63385827,10,0.992217899,196.5190984,0.8,185372
1998,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,272,0.004608295,18.22335025,4,0.775735294,182.4308283,0.8,64896
1999,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,222,0.016304348,29.23958333,6,0.891891892,187.1852866,0.8,86660
2000,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0,0,-16.118,90,219,0.005988024,17.16891892,3,0.735159817,171.7384259,0.8,60644
2001,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,230,0.144230769,180.373913,147.5,1,50.99087081,0.9,294340
2002,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,204,0.006849315,29.61576355,18,1,69.4676258,0.9,64714
2003,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,245,0,11.58479532,5,0.767346939,85.1306114,0.9,42342
2004,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,200,0.11299435,176.99,152,1,39.21920411,0.9,265231
2005,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,101,0.367768595,350.3762376,359,1,12.03454052,0.9,448356
2006,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,204,0.263392857,248.0490196,231.5,1,37.77196174,0.9,380683
2007,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,210,0.182648402,229.252381,212.5,1,37.12904359,0.9,361189
2008,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,215,0.011904762,29.56542056,15,1,84.44432053,0.9,60061
2009,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,221,0.095238095,144.1809955,117,1,53.84068427,0.9,242971
2010,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,215,0.037037037,134.9674419,119,1,38.83833077,0.9,211986
2011,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,169,0.245283019,237.443787,219,1,37.47272181,0.9,357537
2012,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,203,0.064864865,151.270936,112,1,60.57232417,0.9,216278
2013,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,262,0,23.52173913,3,0.15648855,112.8969921,0.9,15717
2014,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,223,0.011494253,90.75784753,63,1,64.11720258,0.9,148985
2015,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,211,0.18487395,253.3222749,248,1,33.08272392,0.9,399915
2016,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,218,0,0,0,0,0,0.9,15473
2017,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,0,0.697947214,0,0,0,0,0.9,730718
2018,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,225,0.027777778,136.8444444,110,1,47.55437178,0.9,202009
2019,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,244,0.025,95.15983607,57,1,83.27616662,0.9,155241
2020,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,14,0.623824451,409.8571429,419,1,2.778775773,0.9,561496
2021,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,184,0.34082397,306.2771739,300.5,1,22.87775349,0.9,489348
2022,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,193,0.140776699,192.6891192,171,1,47.26604641,0.9,294758
2023,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,222,0.063414634,208.8873874,188,1,42.62250639,0.9,292623
2024,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,219,0.005882353,12.975,4,0.506849315,138.3438941,0.9,29536
2025,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.11,90,189,0.007092199,84.16931217,65,1,45.95983086,0.9,124855
2026,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,142,0.283783784,282.2042254,260,1,34.67467917,0.9,435142
2027,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,221,0.031746032,142.3076923,118,1,44.10108108,0.9,230402
2028,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,243,0.033333333,106.2139918,89,1,38.59528212,0.9,214333
2029,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,246,0.052631579,149.1626016,123,1,60.25632217,0.9,277857
2030,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,143,0.331967213,305.1188811,299,1,20.95348097,0.9,525346
2031,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,273,0.018518519,65.76556777,40,1,76.18130238,0.9,141601
2032,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,224,0,21.3652968,9,0.986607143,99.041854,0.9,57954
2033,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,221,0.116751269,220.9366516,198,1,36.52554827,0.9,376071
2034,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,178,0,25.03954802,12,0.994382022,83.21171183,0.9,57096
2035,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,234,0.056179775,135.8418803,99,1,64.32716117,0.9,246910
2036,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,260,0.005988024,30.43629344,14,1,70.14393253,0.9,69435
2037,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,226,0.088785047,189.3716814,170,1,43.4289216,0.9,322258
2038,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,187,0.152631579,233.5240642,222,1,31.88491922,0.9,373984
2039,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,213,0.113636364,206.3239437,185,1,49.19669383,0.9,351673
2040,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,244,0.016304348,65.47131148,44.5,1,61.72984872,0.9,133188
2041,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,260,0.005291005,10.1875,5,0.792307692,80.59730832,0.9,43551
2042,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,221,0.055248619,105.3393665,77,1,52.47522571,0.9,182803
2043,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,253,0.031746032,96.39525692,70,1,55.59420584,0.9,178561
2044,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,162,0.040268456,98.50617284,81.5,1,34.26896846,0.9,156485
2045,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,267,0.081730769,145.6067416,120,1,51.21684352,0.9,281418
2046,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,224,0,11.84736842,5,0.919642857,38.08877183,0.9,39121
2047,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,0,0,0,-0.223,90,221,0.026455026,77.69230769,50,1,62.80773177,0.9,139171
